id,mainCriminal
1394341,False
150378,False
143375,False
532178,False
550900,False
1787669,False
560450,False
1608943,False
2112289,False
2107338,False
2014965,False
918645,False
944525,False
2111766,False
943860,False
261547,False
535313,False
197249,False
1786163,False
504634,False
507565,False
1771331,False
1996644,False
1782945,False
344863,False
348362,False
384142,False
342557,False
342736,False
499297,False
273933,False
1771484,False
345161,False
1772850,False
504188,False
537536,False
2360521,False
1565276,False
271981,False
506573,False
1986872,False
681833,False
2231763,False
1428469,False
123249,False
525178,False
544954,False
857906,False
926178,False
118321,False
773367,False
2086163,False
868738,False
2267427,False
1730647,False
535157,False
1784738,False
1796121,False
1325476,False
1396581,False
1568730,False
563488,False
873041,False
1054653,False
2208876,False
133638,False
1192894,False
550997,False
2178302,False
139241,False
2265125,False
2231542,False
537677,False
697232,False
1782560,False
696680,False
1332794,False
154972,False
515503,False
2051545,False
517962,False
502564,False
684308,False
141816,False
1570204,False
276709,False
729786,False
760551,False
515845,False
131014,False
2112530,False
113408,False
520694,False
279399,False
348824,False
522299,False
1746551,False
1567869,False
702013,False
757926,False
1332052,False
2290307,False
530574,False
546781,False
1379270,False
768942,False
2227051,False
518149,False
127387,False
773305,False
1333039,False
772182,False
690173,False
2229847,False
942197,False
1068427,False
133305,False
1375761,False
2115045,False
776710,False
1226593,False
134876,False
514685,False
761306,False
2042729,False
532666,False
568944,False
1781942,False
1217811,False
1368071,False
347986,False
1408207,False
1777752,False
2332362,False
1572633,False
392526,False
542824,False
545068,False
548281,False
569457,False
656487,False
2256913,False
1822318,False
136568,False
931256,False
769856,False
2128088,False
1177249,False
761428,False
695312,False
2209393,False
118477,False
141248,False
753766,False
1747962,False
2359713,False
114524,False
1750645,False
121229,False
509929,False
729677,False
159886,False
288177,False
437646,False
523929,False
784376,False
2107212,False
2131409,False
2085927,False
1970843,False
2047677,False
1296282,False
155369,False
543286,False
1809442,False
706096,False
706472,False
751740,False
748032,False
1128135,False
1829750,False
692736,False
144095,False
2285239,False
1785273,False
554493,False
934221,False
764569,False
1745453,False
1832153,False
128099,False
126222,False
1752982,False
1820602,False
510661,False
867806,False
130343,False
519410,False
866444,False
1329318,False
1459995,False
339831,False
513200,False
547648,False
1568469,False
354360,False
135481,False
538953,False
529668,False
2115686,False
747961,False
1675525,False
1989987,False
1994142,False
1994311,False
2414897,False
1994452,False
1995343,False
1995157,False
1324023,False
163606,False
858531,False
1042655,False
1042715,False
2179709,False
2180033,False
1062936,False
1069549,False
1405933,False
1210580,False
1824808,False
2291591,False
1777867,False
2012759,False
1797981,False
1467354,False
1300274,False
1030871,False
151741,False
526809,False
1331268,False
2422830,False
751368,False
2086459,False
1302570,False
561492,False
2053867,False
765417,False
1239010,False
1300225,False
516662,False
578307,False
1778727,False
549666,False
1058644,False
847571,False
502544,False
875666,False
1302321,False
350715,False
764181,False
2106941,False
1988490,False
2050273,False
287745,False
520325,False
1784958,False
536453,False
166866,False
945983,False
782588,False
939291,False
1777759,False
508968,False
1173414,False
127095,False
762931,False
1777717,False
132720,False
2230516,False
852837,False
1166568,False
536882,False
874378,False
126920,False
347158,False
876546,False
538270,False
547008,False
1781430,False
538171,False
684239,False
2290697,False
159925,False
775847,False
136493,False
2053543,False
1574675,False
162037,False
748792,False
520418,False
2049749,False
1320717,False
529200,False
538479,False
875609,False
1990245,False
2422605,False
759876,False
765479,False
547088,False
751549,False
841951,False
139556,False
1572044,False
521620,False
769130,False
1464199,False
1821675,False
542878,False
1329985,False
1045905,False
859678,False
520805,False
737829,False
2112147,False
1777632,False
334251,False
301112,False
2430192,True
2120608,True
2429845,False
2115668,False
507520,False
520825,False
1783734,False
1828383,False
1755233,False
1755189,False
2355259,False
78786,False
273325,False
2120492,False
328379,False
2429453,False
301266,True
336665,False
266977,False
331712,False
1725988,False
1825556,False
1607942,False
331448,False
2362057,False
2362066,False
913097,False
942739,False
2429047,True
2116888,False
2029289,False
260945,False
267672,False
2429048,True
520840,False
1782720,False
2433375,False
1774476,False
729661,False
766047,False
745098,False
862121,False
1524576,False
1468632,False
1469356,False
2344607,False
1080772,False
1511591,False
2198214,False
2362042,False
2429343,False
549737,False
259968,False
508588,False
254993,False
2117237,False
2429492,False
1631269,False
1633051,False
539551,False
1790194,False
2207581,False
388838,False
1650174,False
2310782,False
1960073,False
1670220,False
729719,False
849963,False
351888,False
348827,False
354466,False
1783212,False
697046,False
1374236,False
127164,False
2126841,False
512393,False
528144,False
538133,False
541116,False
2125269,False
2015088,False
2128807,False
2331995,False
1665454,False
444899,False
1661599,False
2015341,False
2112108,False
425272,False
524333,False
1731920,False
2429697,False
385897,False
421897,False
429418,False
1755050,False
2116822,False
2118511,False
2112107,False
1726015,False
2112699,False
2112070,False
2112718,False
347400,False
2115660,False
1729522,False
1661506,False
421836,False
421339,False
421495,False
1219580,False
2119156,False
2119141,False
2112206,False
2117860,False
1737052,False
2112734,False
1968295,False
2015439,False
431440,False
2430216,False
2430232,False
352166,False
2428584,False
2112130,False
2119078,False
1825014,False
2117873,False
694806,False
120224,False
298268,False
1727436,False
269569,False
1611130,False
1519822,False
2127024,False
504758,False
695738,False
1987965,False
2413638,False
2009725,False
511157,False
870788,False
874701,False
80598,False
80214,False
1776049,True
537856,True
259298,False
260235,False
274781,False
1620267,False
1989778,False
1046445,False
79031,False
338202,False
259343,False
1608644,False
272090,False
2116897,False
267604,False
334269,False
272574,False
333481,False
327450,False
703050,False
697384,False
2136637,False
1785246,False
261657,False
1620352,False
330011,False
425344,False
500256,False
1772742,False
1772762,False
502742,False
503419,False
496311,False
496441,False
263662,False
1608057,False
267874,False
332666,False
1630989,False
333383,False
334026,False
336671,False
334076,False
331343,False
337363,False
335139,False
337516,False
338271,False
2018556,False
1611056,False
333644,False
297519,False
297543,False
1620430,False
1620626,False
2429070,False
518908,False
2230954,False
1611423,False
429073,False
2290151,False
1131057,False
422245,False
1524652,False
1520917,False
2119898,False
1524832,False
765254,False
124364,False
525743,False
750946,False
2421264,False
752550,False
125183,False
1049521,False
685039,False
699102,False
1471426,False
2131754,False
2286537,False
858884,False
752788,False
1793884,False
537277,False
520296,False
539383,False
537506,False
1790132,False
150961,False
1384998,False
388813,False
560103,False
1469851,False
2363313,False
1786705,False
518417,False
141640,False
938622,False
735130,False
838744,False
1752892,False
2268477,False
687029,False
2358685,False
163638,False
509113,False
689449,False
1970223,False
776017,False
135488,False
565973,False
549477,False
2125267,False
1406633,False
1987941,False
266830,False
348229,False
694420,False
1717644,False
1636911,False
349860,False
385418,False
530880,False
531390,False
529374,False
538640,False
509091,False
577785,False
137931,False
584038,False
525796,False
1790143,False
126401,False
142580,False
869285,False
1754819,False
1673852,False
140442,False
2208676,False
1337934,False
1566348,False
531149,False
1207467,False
353867,False
132003,False
1423556,False
119001,False
541546,False
521546,False
525321,False
865719,False
771880,False
2288280,False
532213,False
2051340,False
1784561,False
531455,False
558919,False
1569147,False
356476,False
1571252,False
1609663,False
895381,False
539506,False
1994195,False
144416,False
559653,False
767403,False
347995,False
562793,False
524428,False
1785085,False
565267,False
757550,False
535058,False
1306130,False
2183639,False
564761,False
769043,False
705969,False
2137142,False
517416,False
524791,False
522417,False
540883,False
2014987,False
2422300,False
422424,False
929730,False
1779395,False
579514,False
2127579,False
2013297,False
138980,False
1379088,False
136028,False
140894,False
517071,False
144996,False
134886,False
2421127,False
1242098,False
2036169,False
1784986,False
1413198,False
1784085,False
549746,False
529900,False
548563,False
2288524,False
2311167,False
2433224,False
2110459,False
752048,False
2083844,False
138106,False
1344497,False
1568674,False
2267337,False
566647,False
2012854,False
2017520,False
430694,False
336094,False
1750886,False
1224844,False
2182672,False
2236314,False
1206056,False
1206756,False
474842,False
772849,False
1514732,False
349331,False
1546627,False
1771355,False
497555,False
521023,False
530219,False
499390,False
501034,False
502217,False
497492,False
78893,False
1318424,False
1772958,False
388128,False
1464780,False
1517579,False
2114817,False
2121643,False
1212561,False
1215569,False
1046480,False
1415543,False
2422958,False
1440606,False
736996,False
427987,False
1661503,False
427942,True
437955,False
1148389,False
2025000,False
2011764,False
1462496,False
1337888,False
1358339,False
1366347,False
2314778,False
1465856,False
1481000,False
2108116,False
1366291,False
2025332,False
2014570,False
1116622,False
932533,False
424089,False
1395828,False
432650,False
1668106,False
1313080,False
1661102,False
1454355,False
1754022,False
1042571,False
2267370,False
416199,False
1237930,False
1358408,False
1400226,False
1399741,False
1988200,False
1994279,False
1376611,False
1426713,False
2278491,False
1400911,False
1415539,False
1394447,False
1383982,False
927045,False
2109381,False
1403892,False
2291539,False
1084223,False
1312968,False
282266,False
2131025,False
1044063,False
1071210,False
1356339,False
1356346,False
1415280,False
1420712,False
1415533,False
1435777,False
2311638,False
